,Product_id,Selling_Price
1524,CRTECN2QUHW9VFFT,2901.2974213270136
1525,NKCE8VQHVG89RUY5,5687.894305574882
1526,BALEGFWE2Z7GTDMS,3600.0479593296436
1527,TKPEJNDEFYSRZSXF,5567.772085429538
1528,SHOEHYEAJCGEP5UQ,2674.9759300419373
1529,LTBEJGVNHVHPUZ9G,9112.721416657028
1530,CAGE4GF7UWGZHN7J,2954.0120453458176
1531,NKCE4TV4VCFGY5UH,3877.434780909949
1532,TWCEGJZKVYZHNE6Z,4008.1129733767284
1533,BRAEAZEFXHCKE3RG,6622.52987231756
1534,FABE92NVWSKPDK8W,3830.4222888725026
1535,BRAE8UZGKMFVSG2B,6647.200491686764
1536,NKCDZFJMRP2XBBTK,4268.691586364998
1537,RTRDZ5PJTSHHXGME,6911.222115922709
1538,NKCE7AGZESRQGFHG,2600.906404442375
1539,CAGEBTJBTNGGDZQZ,4972.15583544284
1540,MUGE6SYU8QAKS7UH,3826.172147687372
1541,MUGEAGGKYUB8SYA5,4046.8724940622515
1542,WATDJTR979TAXJJZ,13613.14188276005
1543,CRTECYY4ZHUZ6HNT,5028.021518215501
1544,SUDEHYGUXGNXBNZM,6078.196498319422
1545,CAGE3FX7XZGYHGRJ,3491.6569200442373
1546,NKCDWBPZ9PWWVGN2,2430.3726103589274
1547,NKCDXYFHNXGS6MSE,3047.8859358849345
1548,BRAE3TSHVMCW7NDZ,7899.265339283022
1549,MUGE6S9YZ25CHZRN,3127.340524408577
1550,PCSEBDFUMFZZQDJW,11548.888592436393
1551,SGEEG7CR5YSTGTFT,4636.616645102448
1552,CRTECN2QVKZ4P6VP,3951.5817057669447
1553,BRAEDSGBTTMMSZZM,3252.4102638555355
1554,SHIE6ZSBGF3GZZFF,2555.217519099967
1555,PTPE62XBPSEHCQCR,8196.716975880057
1556,WATEYUZXN2DHGZ36,8103.996947271708
1557,SHOECK2FYYWUT4KM,5035.340417013934
1558,ACCEDTNRJXYZHZZW,6330.092838003586
1559,NKCE9336FXG94XTG,2216.4337927856536
1560,JUMEJCDRCWWKBQSX,9759.915034535232
1561,WATDZ2ZQTPKQZEHG,6973.133384789333
1562,TKPEGRKHT4832GFE,3609.06840758558
1563,RTRDQZMJBWHZCXZT,12232.843581230602
1564,CAGE6HYJGDZQXHQD,10162.910097708002
1565,SHIE8VY9ZYWPUBWV,2655.773837622535
1566,NKCEABYZYMNATYGH,5083.606210149961
1567,RNGE4Z3DDZ3YAKSG,5998.177913976259
1568,SHOEFZXRNYJKPPYG,4825.245453454585
1569,RNGEAHG8GKFRK38B,5168.57763478692
1570,NKCEA4CAMNKWVXTG,5277.455258806367
1571,CRTECN2QT4YABNGQ,3255.6499758276177
1572,SNDECYKYTBUYUEPU,8137.32841891211
1573,BBAEGGDCFERYAQHU,3349.8087942559714
1574,PCSEDE6ZNWQCXWDY,7696.482068557376
1575,SNDEJH4DBHFK4N7B,4688.373248787785
1576,SHIEAW8RHVJNER3B,3679.1447956072743
1577,SHOE9UDJKNVSDH72,4527.897910838203
1578,NKCECZJQSWTUUGXK,4142.484301162601
1579,BDSEJJCKFGYZR4GS,-1725.1929290994099
1580,ACCE8XZMKHTPSVFW,6549.082878834545
1581,NKCECCMFZVWGAZXP,3737.7449961270113
1582,BRAEDUXKWHZFVQN7,2158.177260921744
1583,BRAE8RSADX6YHAQT,6620.95513281664
1584,CRTECN2QTVAGYNZ6,2399.8068358607743
1585,SNDEFKFNCHPREWPN,5786.164378322941
1586,BRAE3TSHVWYHGGWH,7950.348547710526
1587,BRAE8WYHNGG7ZXPM,2384.494852452247
1588,TOPEHZNSDHHZDB4G,-270.669258834258
1589,CAGE773YKTNBTMMH,8186.662207278103
1590,BRAE2NF6S8WKV2FE,1552.3578196186286
1591,WATDZ2ZQPXHZYQZJ,5593.400059054515
1592,PCSEE4H5GPSUFGGX,2704.5347921135863
1593,CRTECN2QYG6SNGZE,2990.557796310266
1594,PCSEAH5WAEHFFNDZ,8930.584802638732
1595,TOPEDFTZPFYP7UZU,4469.030469694621
1596,NKCE7VKYZ8PEGCG8,4939.703818935164
1597,BRAEE6YMBUAGK2FH,4896.734743615684
1598,SHIECKYBQQNHZFZD,2912.2231426649296
1599,PYJEGN9Q9NWSUYGB,8467.480268639902
1600,PBXE5ZJZY2NC256B,3176.0102714978098
1601,PCSEAH5WEFMRTDEX,8509.556644289845
1602,TSHEG57TG27P9EZM,3636.206324904548
1603,BRAEGJFXUHYZPDWZ,8154.051295632861
1604,SKTEC88WSNYJKWY7,-142.81244522844418
1605,PTPE6GZRTJJCSURV,3210.700471761522
1606,PACEARXTEE2R8CNT,2949.0275043537554
1607,LJGEYGHD2YPQHQGZ,4340.984177838693
1608,SRTEH2FGBDJGX8FW,1879.3639910700829
1609,NKCEGGFGCKCZS72F,5967.5038443632075
1610,NKCE9AZMTYBWTAV3,4552.918456169043
1611,BRAE5PKZGX8HNT8Z,5423.435611955068
1612,CAGEBTGH3CHD9T4T,4767.370813842796
1613,HRCEHF2CCUFD778C,5153.75434887994
1614,DREEGSMKFEHFFYNV,5922.500545126522
1615,DREEADCWZ6XFZCGJ,1218.1240184071758
1616,PCSEC86WZXZPEEZB,8112.175939664153
1617,SSSEHFZ34KRWYGSH,2921.3102300007513
1618,CLDE26U5N2TSHREG,5123.863323237862
1619,CAGDTSJUFVMVP3XG,6934.366844738752
1620,BRAEBB6TWYYGKYQC,2355.6787334389874
1621,PCSE76X4K44HZ5YY,6124.583145709774
1622,BRAE8TFHXNFSGZHZ,7702.9547502808455
1623,SGLEGBV4XF6GBWZS,3124.775016125817
1624,CAGEBXZ4UGZU65ZV,1491.880444736606
1625,NKCDX3BHQDPKVJ9A,3442.6149701018953
1626,CRTECN2QUPXANVU9,3252.175588714377
1627,FFLEGEXHXGFXZAXY,6610.302741834921
1628,NKCE7HN9F746GK2E,13736.191893654253
1629,ACCEAZCVU9RPHNFG,6515.34075974558
1630,KTAEHE9KFWXNYHFD,3160.710697333805
1631,CRTECN2QY2WRVENS,6272.197898502412
1632,NKCEFP3J2FKVYFRG,-1448.963811350558
1633,JCKE2HWFZD5HZRE5,6176.3079812350115
1634,BRAE2Z9VJ8B8FAD2,2139.724484006565
1635,FABE92PZSEPSGZFK,-1451.9244415484372
1636,WATEYAP3B7Z2BSYV,7212.458803293666
1637,ACCDXFAJ8NGKEQ5A,-2523.6013784902325
1638,CLDE9Y64GKDGAAUG,2099.1734404682265
1639,NKCDU4RZRKCZWYQH,1372.9098111351545
1640,PSIEF4ATFU6QYETN,5195.169097711364
1641,CLTEJ5ZZUZKHHYDK,7398.133831163306
1642,JEAEGBX2FBDMZK2N,2611.778794458631
1643,CRTECN2QTXCGYGNC,4631.328900867632
1644,ACCE6FZPTNC3UGSG,3045.7148166345396
1645,PCSEE4H5KH5KUBA4,10952.860708151129
1646,CTTEH9FYJFQMB8M9,5980.008812029895
1647,BRAEBXRBXYDKYPKB,3286.6077836659138
1648,WATDQKYFVYKGPAKA,6974.57652171607
1649,CRTECN2QSTZHJTKF,1828.261874896663
1650,CLTEJ5ZZMTBYXWZQ,5981.519486847208
1651,DREECRS5RGQZTYNE,4827.3781931198655
1652,DIAEJ8FGHZ3K86JU,1104.010990689454
1653,WATEHZN5BG4SUKBY,4786.049812785072
1654,NKCECS3FSXUA56AU,10672.657601149736
1655,SHIEBZ7UE4BXMK98,1914.8741810441336
1656,SMCEJV6XGQDBMGGQ,5684.703484311354
1657,SHOE39Q6PDKHYY2F,-890.5834995673288
1658,BRAE3TSHYTS4FCU4,8107.229988087523
1659,ACCE7ZK9GP3YCHBP,2082.023458063196
1660,WATDWGAHG7AHMW6Y,3241.576421481943
1661,SHIEASFWXZ6H28UY,5339.404371000696
1662,BRAEDSGBPHRAHEMU,7524.678544435736
1663,BRAE4ZWYGGWFKUM3,3998.010782566518
1664,BAREGGF8NBTFWU4G,2937.8566691727847
1665,PTLEH3D3VTGUCQBK,2798.387020882681
1666,BALEEZ2A4SWPXJU4,-1725.2553442068393
1667,CRTECN2QW62MTXAJ,2649.213557985583
1668,TOPEDTKMHEGYN2GA,155.27203100256975
1669,WATEHZP5RHMMCBPZ,5901.203176494799
1670,KRTECZHGC97Y3DGK,7719.4747654089015
1671,ACCE6DZCJZ3M2DAT,1361.7779510758505
1672,NKCEBUPHUZM4BRWF,-446.4437614854605
1673,ACCDSY8EYXYYYYVK,11181.39824719331
1674,SHOE4HKYRFPHCJWX,3477.904565892388
1675,DIAEEUAM8QXHB7BD,1014.1159468305539
1676,PELEGNSQYKKHT2ZH,5323.004809053238
1677,NKCECYNZ8HHZHY3N,4148.927681123952
1678,BKPEGUJHJFYS4FCU,5964.585245082644
1679,CRTECN2R6SGHFHGJ,6126.718408199915
1680,DREECRS4FHNBDJHY,5523.46357338854
1681,SHIE7BZ9XWCHEYPG,5529.239655053061
1682,PBXED9Q2MZEQWXCP,10236.546785682556
1683,CAGE5RNE4JVBXZBX,-1958.988755345783
1684,WATDZDGRQBXTKHPW,5150.30776373253
1685,NKCE3Y5PSKAJSBPY,6602.254773801173
1686,BRAEE6KRWZZGZKHX,4169.149550210579
1687,NKCDYQ3RC997MHB9,6568.174866400538
1688,BRAEDXUVZPX2RVVP,2662.9228090732404
1689,NKCE8JMCMGCHCYDG,1183.503743695713
1690,SKTDDA4YREGBZDP3,6400.927237485225
1691,CAGE9A68NZMEVPPE,9733.394367216128
1692,BRAE6NZAQBHWZNMT,-2419.5189764557945
1693,BRAEAW9HUCVYHBHE,3087.862058756027
1694,NKCEYM3BHZHMYT7Q,4284.102889319349
1695,MUGEACY8ZBCGS2ZF,4002.9422027844157
1696,PBXECUFGDMEZWMYB,1146.3019078163952
1697,ACCDX8ZUEWUKFHHQ,4420.0596676417645
1698,RNGE7GVYZGVHDS2V,9882.121953013298
1699,RNGDTBQUJUCRDTCK,4404.649066324979
1700,PCSDY5AHHQSXZARH,1195.6395024639778
1701,PBXEAZ85KCZED6ST,3078.059250428587
1702,NKCE8HSQEKWFAUYS,-1918.8917666127736
1703,SFFEGEZCEJRG9HVF,4068.4862636530906
1704,JEAEGWYDZYDRGXQF,3900.30020546804
1705,BRAE8TFH9J4PHP2Q,4478.428467660313
1706,BRAEB5BUYYSV9TEQ,2172.2043879705643
1707,AIREBB9APEFZYSFB,7837.848205411297
1708,SUIEHFNUU3BDCGZN,280.5509272280119
1709,WATE9M3RRRKZK4FD,-125.64080459567799
1710,BRAEGJFXBGRJKXPN,7102.942368563234
1711,SNDEDF6WMSQJEGFN,7409.099157760298
1712,TSHEGG9KQHGQEZXS,5251.559904949656
1713,TIEEHZDEDRUH6NMB,3257.760082069549
1714,BRAE9C3MZZ7SKKSH,7344.545357677137
1715,CRTECN2QYAWB9FPE,3721.877085752125
1716,NKCE8T78YZYEQYDD,3340.619734333612
1717,RTRD7XKFDBPBR6CV,2.5502932469796633
1718,BBCDPFZM6V585ZZE,-1707.5154418674829
1719,PCSE5VQ3FBAPKERB,6671.219168222545
1720,BRAEBADVVRBUXZGN,5611.484107606119
1721,NKCECB9KEYRV2SU2,3647.779960291101
1722,SHIE9GH8DZF3APB9,4974.109397487429
1723,BRAEBXRB322WRYZF,9232.970085951407
1724,RNGEDAKEZXMAXYKB,8733.089224156398
1725,MUGEAGGKDCJHRYBY,1385.3568507465886
1726,NLPEJUMTYT8BP983,-377.52500618193517
1727,BRAEARZHZF7HFYM6,2298.2309975675034
1728,ACCE3YFFQY82H72D,7641.708517578409
1729,NKCE5TFVTYJC6VMW,7063.221538849544
1730,RNGE96Y3FNJ4TVSA,9128.874580166796
1731,CRTECN2QTGFWHYBY,3582.9346527266307
1732,SNDE3SNFMHARS463,2998.7841878951945
1733,PCSEC86VYYXG23ZB,9945.432972202963
1734,TKPEG6PZEBEYFB2M,11884.778719625665
1735,PCSEC86V2P4M3TXC,8340.001921847004
1736,PSRD7NKJGFMGAZQG,5206.456013774507
1737,SGLEJJA6TVC2KYUH,-21.094724901618065
1738,BRAE8WYHNJ2B2ZEJ,4135.917669615885
1739,PBXE6P4FHJJCQZXZ,5723.430549733927
1740,BRAE3TSHZGWGT6WP,6306.056710064053
1741,WATEHZP3ZA9YT99G,33.72740669305881
1742,BRAEE4H4XNG34W5Q,3783.2461051484615
1743,CRTECN2QZSZMM3YJ,1970.316442636959
1744,ACCDXFPFH66QGGR2,16608.044951617187
1745,TOPE89Q4SYQXFGXF,3533.905529217972
1746,NKCEBMDCUWFNR7ZC,6084.179672388803
1747,NKCE9AZM5ZMSFXSX,3958.4815887591726
1748,ETHEGYSVEZSH5HUG,4007.5919555183286
1749,CAGEBTJBAQKZUVQD,8306.982545535226
1750,RNGE7M92H9QHRKEX,9565.897632200102
1751,CAGEAFDBEJY56XSE,-406.7709392773136
1752,HKHE5QUYGQAWURCP,4185.666217988504
1753,PCSE4V8HN6NGMFBH,8443.128474926098
1754,WATE8E8PMU6ZRZGZ,-1156.479706449857
1755,SNDE2RXYKZZAMNGT,581.9184318662574
1756,ACCDXFA6DYGMS3FZ,5650.230327694318
1757,ACCE6DZCAGSQEW3B,7795.818614017402
1758,BRAEDQEDVTAKHTX7,1810.5634062923928
1759,TOPEBYXVCYTBF6MX,5782.633295101883
1760,PEAEETEJMJZ75EVG,-1730.545364397145
1761,CAGEBXX7YEQZQQ2J,1997.3343280141844
1762,BRADM8DWS52HEGJV,5633.590407654045
1763,SFFEGJZQHKNFMPG6,2456.5448499201466
1764,TOPE45NZFFUDHKZR,5423.857878854522
1765,PCSDY5AFQE42NNTK,2555.045106745436
1766,NKCEANMPRRRUSPZE,3234.7677633842236
1767,SNDEFV8ZSKGTFAAC,4386.793775245373
1768,NKCE88AHMVQHFZHU,1402.9097872396305
1769,CAGE6FYKGSNJWBG8,1590.5354996024394
1770,BRAE9WYKVTCZYNUB,1225.2240967917576
1771,CAGE7CZR6ZD9RT3K,9169.367346632534
1772,CAGE22EEX2HKGXFQ,4222.12261609209
1773,JCKEG4AKNM3HP3MG,4941.855623377418
1774,CRTEA7HANRC9HYK3,8739.828023558113
1775,MPLEJEG8SDGZ4GGP,3067.2988430322953
1776,ACCDX8ZTH89YR2ZF,7236.70349813992
1777,CMTEJQYQEU2GBD2V,4349.918836343135
1778,TOPEYY5YQGGRWGGZ,5355.332273508439
1779,TOPEG3ZFYPPG9HZM,5168.229053220575
1780,NKCEYTXEPHXSXDKM,4172.543401079369
1781,ACCE6TJTBHE6YHDJ,2752.6988705785016
1782,SUDEHYGUSSZGDBRQ,9110.587566882612
1783,PCSEAH5W6GBGTD9Z,2450.1465303454906
1784,ACBECFGT74DBRJRT,3053.837726587367
1785,PBXE8WPTPZSCW8UP,3296.0764223241376
1786,NKCEC86VG3DP9ZGQ,2333.7521902311755
1787,NKCDYRHGGJUVZ7WC,2678.2972220199554
1788,TOPECUYTF7XTXND3,2907.6553698161483
1789,ACCEGF6WWRAUMRPT,53.70366599681756
1790,MUGEBFGF4ZDPGTZZ,4274.575902917063
1791,MUGEB7J7GPWUH6Q5,1440.67249121324
1792,NKCE7MBRTAZB2DB5,8539.326700096248
1793,BRAE8VUUYMWAYSCK,7502.3008924897495
1794,BRAE5F3KHPGUMPCW,6613.570923972711
1795,NKCE69P8JR2ENBAG,2669.044438191817
1796,MUGEBJ7XHN9UYUH9,4290.983041741448
1797,SNDEGGQ2QZ2HMFYB,6166.9408262053075
1798,BRAE7YF6E3PH9JGW,5290.687207044359
1799,NKCDYPDSFAFRAQ9T,6781.968054929787
1800,NKCEBZNZXXAKBVMW,3221.9964012505643
1801,SGLEJFM3XXXGKXDA,1864.473483720223
1802,SHOEJGFU7RXZXFEM,3665.73801169393
1803,BRAE9G83CUBM56TA,5777.616196064928
1804,PBXE9GF9XZTGMCRG,-1250.3719271887041
1805,SHIEFFFPVBQK6GBH,8461.044448397437
1806,CRTECN2QZ3XEUPTT,-234.81005127755247
1807,MUGEACY8NCCXXWJZ,-2276.1002792860354
1808,BATEGR3ZHKPGMHXD,5717.017076293672
1809,NKCEA4CAU4WH8RKF,3535.6435956469027
1810,ECOEH4BXGVMBYEMG,2414.8319709679818
1811,SHIEBFXDQYHQAUQF,5919.951169484102
1812,BRAEFR6J5FJ4FUZY,5314.234953356305
1813,NKCEAPCVJKG8J283,3898.6787502585903
1814,NKCE4VA4M2ZKZGUY,7704.4760986971005
1815,TSHEGZKMZYGHZPRV,6013.419287329534
1816,TOPEBWGFN8MFKKKE,3574.197109726454
1817,PCSEAH5WHJCJWVQE,5412.094597011781
1818,BRAE6AV3FZNGNTXH,2371.010656681786
1819,TUNEB7FU74F3UGVH,15511.095174394188
1820,RNGE7M92BFXHH5VT,5112.347836593185
1821,CRTECN2QYSAMMGRW,1816.4606740157365
1822,PCSE4TF4DYGDKZCT,7608.913068148994
1823,BRAEE6YMRVXF3HNV,7657.710068618094
1824,BRAEBCY3WXYZEGBU,5349.13680805428
1825,JWSE6GH6HKQFXTTD,5306.384289590695
1826,HSAEH6FCCGM7HKUQ,4940.8596308290635
1827,BRAEBBYRCKVHHG7Q,5087.470339190506
1828,SHOEAPT3RUN6RAJ2,-1046.364966905773
1829,CAGE9ABAGXS3WZDB,5340.516503545021
1830,RNGE65FGMRNRDSNH,7678.983277715885
1831,CAGE22EETSQPZKZA,8270.563087497843
1832,PCSEDPHM4G7WAYBA,9574.214353610261
1833,RTRE2TYNWTGTPE8D,3050.3848373293995
1834,PTSE4ZHEZTF7UYNK,10792.076418479637
1835,SCHE7YGX8SSZCHA2,477.65591623263253
1836,WATE6S3AZNHMPTJA,8078.779501752127
1837,SHIEY6KFSWWZVUVT,4327.564821953667
1838,CRTEA7HAC5HFBYGY,2908.765444333968
1839,SHOECK2F25ZZS6GG,5206.613830488992
1840,SHIEHZSPHYJF494X,5625.084178301059
1841,BRAE77MQQGG9VQVK,2375.359569543946
1842,BRAEBHDVYFH5AWYH,6839.215677036409
1843,CAGE5GE5YRY2YNDV,2513.545296735773
1844,BEOEGXRWE4NDBJNV,6099.3633554425105
1845,RTRDNGVMCGNCTWUU,5593.776094665702
1846,GOGEHZ5P5XDZ2UZF,4737.44085204724
1847,SHIE7MGDAS5B4JEY,3906.1215862676195
1848,CTTEH9FUH3GKT3TF,3297.5725167002242
1849,TMLECXEQ9PJUZGTY,9051.663811678034
1850,PELEGNVBZXXXKDNZ,1657.049203491187
1851,SHOEFSE2WAFKZFHX,5099.172113071205
1852,TSHEHU5RBAFXVFHK,5403.448842841464
1853,FSEEHAGGGFHQJKWB,10211.6526969902
1854,SWSEDXEYKZKKEMSC,7711.94746596539
1855,NKCE2MBFEMAJTEBD,2506.315758044668
1856,WATE8GDGPNKRTURP,1347.6418167968134
1857,WATEB2FZUMQU4W7R,1541.4661633500205
1858,BRAE4YXVJ86CZF6F,2052.800214163238
1859,KECEGTXHVYW47ZZD,3914.746478166057
1860,PCSEAKVBYGBZXKNS,7904.375170186282
1861,NKCE5QSZPBG9THXZ,3857.033673937448
1862,NKCE6SR4GUG326DS,4716.55481902953
1863,CAGE9ABAFWTJFGVY,-257.7723877794683
1864,SHIE4T77GMCNHFBC,8007.038865801675
1865,PBXEACG2FBGPQKWG,3821.9665154160066
1866,BRAEDSKC3YRYJZCR,4154.381624156606
1867,PBXEAGTNVHGQT75S,11646.033577621058
1868,TOPEBTGCPSWPYGRM,7726.294126738895
1869,ACCDQDYBQZPEEXTY,17399.72147146611
1870,WATEBSZUTGAQBCFN,1271.6516381410645
1871,CAGE9ZGYNRZCKNEF,6247.177996029979
1872,SWTEFZCKAC4MABVZ,5498.737893872683
1873,RNGE87FCF5VXWTKH,4986.669006732912
1874,LJGEG57EHMYZQDZU,1395.918375539239
1875,SHOE6VH5FY6TXG62,2322.4278930712767
1876,CBREGH79HVGFZQYW,6415.287665836656
1877,ACCDWGG3HSCGUN9V,4732.790635707719
1878,PTGEGUPYWSZFTDCB,4935.783502325963
1879,SHIEERWHHPMWHPWB,6255.69201624753
1880,SOCEGGZ8MHX79YGA,1947.0044164813921
1881,NKCECQYZXR4K76BH,10588.011711312362
1882,WCKE2TFYGMCEPV5G,3594.678023442585
1883,JEAEG7CFYNZDJEVD,2550.9162653265284
1884,TOPECY77GYMZDRGX,3784.17525139824
1885,RNGE5GSJTGW5V9CQ,13698.01347831463
1886,NKCE49ATDNH39ZYR,10390.263996759199
1887,WATDSV3UMUNAXURA,9836.040221625914
1888,BRAEDFYYZUQJBTEH,4672.012484130389
1889,JEAEGF6NVGBFHSHH,4707.774634411081
1890,NKCDSCF3GCSWCNMP,12261.385951438553
1891,ACBEHDUBQHXTPAVK,3444.116764156249
1892,NKCDSCF369WABYU2,11871.90969162612
1893,BRAEB2ZTUJJFFQTE,5262.891732722854
1894,BRAEDQFRTQFYPJ2Y,3803.3252610514946
1895,TOPE8Y6THTGRDF9D,3677.3627814495776
1896,TOPECAE3JJMVYJFF,5158.7029068693955
1897,NKCE5DGMUGHTVMW5,2851.836251251073
1898,BBAE9ZSFDZ5JEFGA,6076.41071036102
1899,NKCEYYX9FZWBEGQF,3834.537167610107
1900,TSHEGHHU6C28JJUH,7001.43626200797
1901,MNGEJHG7AVRHC8VF,6727.879378274076
1902,CRTECN2QYV9WPJUC,4984.621402110885
1903,AIRE98PZQXREURYP,5122.897542334693
1904,BRAECFARH6PZ4J4W,3333.5332085875175
1905,SRTEHXSHU8DXFRYM,4699.389566034067
1906,RNGE7GVYGYRGX5VT,6433.684928268141
1907,TSHEEDY3HY3Y2HAM,2659.9204344762
1908,ACCE5HSSFHVYZFGH,3792.936648267265
1909,KRTEBKQJFWMZHRRF,10008.650370888618
1910,NKCEC8AC6XFX5NGF,2200.6737019422008
1911,RTRDGGQ754BDWH7U,2633.242016723183
1912,BLAEEH2ZH8PNRD6M,7354.884627092602
1913,NKCEAGXHHF2ZFZEZ,5005.175976123731
1914,PBXEBKWJEADHCZVN,3664.061538949795
1915,ACCEGZ66PXG5AHHJ,5101.8210805978015
1916,RNGEH4G46M4DTFSM,3878.5512394173134
1917,KLSEGUGFRDBSSEDM,2737.058295947463
1918,NKCE7KY4YRMECRVN,3621.944501253646
1919,NKCE6ADEKEGUHPCP,4244.3024601049865
1920,BRAEDSGQ92HDFACZ,6240.32111995128
1921,WATEHZZXEGZEZZBQ,3669.045252810063
1922,NKCE7MMG4PWWHFM7,2827.1994150319115
1923,NKCE9Q93GVK3B8MZ,1017.5131926749511
1924,SFFEGZBWFGFTGYY9,6529.848104003846
1925,ACCEHR4HMGHFRQAC,3001.9695732409937
1926,NKCE2RPCBRZFJZZM,-11.585322567050753
1927,CRTECUWZXMV2YZ9G,2789.6860873161613
1928,RNGE9GWQJSAAFF48,10092.319979977003
1929,WATDXFGTP3FEMGEH,11116.444715081087
1930,TOPE5WX3KMNXGUGM,5410.219966957338
1931,CRTECN2QZFVWZMTY,1870.9498897502208
1932,WATE26J7Z9MEZZKH,14572.062608997223
1933,NKCE5EF4H8C5MCGD,2416.8335327616437
1934,TWTEHH2BCWXHVTHF,3862.3805843634145
1935,MATEHF3PGYP4ZDPB,8366.939217328998
1936,PCSEAKVBHWNWCHGU,6208.493616928793
1937,NKCDRDWASY2HY4V8,8609.844570905498
1938,PCSEAH5WDKWZZ2AU,5833.937730866581
1939,SKIEG6VFMGKXVBDQ,6289.716919925043
1940,TMKEGWTM9RBGGFM4,4722.3211069907975
1941,TOPEHFGNNEE2ZGBU,12979.580146214224
1942,WATDYFQ5UHW3SK4N,8529.006585871368
1943,NKCDU4RZDXGZHGGA,4113.135971019166
1944,RTRDVFAPZMNA8CHC,646.9546471698827
1945,MUGEBFGY3HVWBKY4,5533.27877363431
1946,ACCEGYPF35GBXNGB,-1152.9653252263631
1947,CAGED6GK44DCXKZM,4780.389646593193
1948,NKCE88AHRCD7KNQT,6354.8363419792895
1949,BRAE6ZCHAQFRYMQY,1703.3178917032947
1950,CRTECN2QUZSRCEN4,4126.057502211189
1951,PTPE7JZCBGGKPSGS,4145.551513412432
1952,WATEHXGUJCYK88TF,2290.2986853202524
1953,SHOEDP7ZGYFKGWNH,1362.331459220583
1954,DRPEHYHMFE6G3XZG,4401.036931838325
1955,WATE2FAHSMPK4TPR,4783.887910648542
1956,NKCE9ZGXYYRZTXZS,9295.061596206162
1957,NKCEANMPGYRNMZJP,3816.8201331490072
1958,BRAE2NF6XGU42KGQ,4965.653519335738
1959,SHOEFPMKKVP2SVZD,5151.555298804775
1960,WATEHYHPZSDEGFBT,4429.563122676696
1961,ACCEAZCVBHKKDVMZ,6138.940193797161
1962,SHIE4THTCWNHTZXM,5220.676834740286
1963,BRAEBXRBCCJAF72G,2537.474600020466
1964,WATEHZZSSCU4YXYG,3860.797553178282
1965,VLBEHHW6ZWDUZNAJ,5407.648932768895
1966,KTAEHE9KFCMVVSBN,4196.04569701839
1967,SNDE9HRW9ZVPG9A6,7910.016603934028
1968,PCSE4A2ZBHGAVCDF,3351.206028887953
1969,SHOE4UC3MJZF3VFJ,4606.712937398985
1970,JWSE9CZDPATTCRX7,7529.542495176378
1971,TOPE8YMASZEUXPRY,5185.620497286648
1972,ACCE8WYMVWNXBBAH,3958.1112953345773
1973,JWSEBCY4HHXYGZJG,6022.60233780599
1974,NKCEDFNHMTWNTVHA,2445.954102657573
1975,TOPEHZNZ9YZYYAPU,3723.3214954147024
1976,RNGEDAK2HFRD72HE,5516.333250346452
1977,SLIEGXZYZTTSZD9C,4268.157763168568
1978,NKCEDCT9X6VHCF37,3229.938116491013
1979,PTPEAT32YEZ7G4BB,4464.370190747193
1980,CAGDU85YYWZHHNGT,3819.172136352434
1981,BRAEGJFX7PSVECHP,5001.554353032493
1982,BRAEBG4DCHJMRYZZ,6923.246196802872
1983,RNGE864HQQUYJQHB,5426.20500208284
1984,PCSEC86VHTYFJHUW,6959.418998519646
1985,SHOEBYZGZ682N4K2,2837.6295066903895
1986,BRAEDX66GWPY6KJ9,5851.723614308809
1987,TOPDXQWEF87REHYJ,5533.048930477798
1988,NKCECZG4URZY9DZ5,3699.1047575962975
1989,TKPEH9F5BQTQAMSC,5864.880332163785
1990,WATDZ5HGF5UXGZVG,9295.132270802884
1991,BRAEBBYRYTEEDDA9,10392.541453824875
1992,NKCEAFM7PNFKNZSH,4134.298383612952
1993,TOPE3NVYKBXFRYSG,5026.565936955174
1994,NKCECGVAMX6ZGEVH,2622.178312999811
1995,DREEBAQ9YMYF2Y3N,4890.693106799826
1996,MUGEACY8EVX5VAMD,4447.027649494701
1997,CRTECN2QSZFWPZFY,3774.076841066232
1998,WATEYAP3GD6VYR5U,8029.020279914781
1999,RNCEGE7HZZRPMSRF,-22.545358718306034
2000,ACCDQDYBNKEVMMCU,6119.014798516255
2001,PCSDY5AFFB4EXAX6,11172.143072322988
2002,NKCE9G2BHRUF9TWB,4745.822979120323
2003,BRAE8TFHZJ6A2FFZ,2553.787343154084
2004,CSOE7JP6ZHUG9HZR,3577.371179104677
2005,JEAEHYZMPCBH3HCZ,4096.188381475684
2006,FABEAJUHKKTRCNQX,3276.6033215617717
2007,JEAEGFMQSBYX5M4A,7056.8480311386065
2008,NKCE9YFCMXP7QXRN,6318.785872597304
2009,NKCE9TBYPBNJYZRS,-2052.0533022329573
2010,ACCEDNXYRZWBPFDF,8065.439714819089
2011,SHOEHXFAMFH3PDHY,3938.086689045078
2012,PACEB2XUZJWEY8BH,4694.446320027367
2013,NKCE6XU6USJZXSB8,10821.525430490414
2014,SWSEHTRZKX3HZCMJ,4480.37435451366
2015,PCSEC86V2Q6P7PAB,6393.90624281915
2016,NKCE6GJ5GD7KR8KZ,-961.8238689302784
2017,CRTECN2QUAQVZREG,3553.5638125062956
2018,CPCEJCCPYGHSTWTF,5923.1654266952555
2019,NKCEBBEYX8NWRXHA,3902.014887315961
2020,BRAEBBMQWK9K65UU,2279.6616419999145
